Income classification,Country
High Income,Andorra
High Income,Antigua and Barbuda
High Income,Aruba
High Income,Australia
High Income,Austria
High Income,"Bahamas, The"
High Income,Bahrain
High Income,Barbados
High Income,Belgium
High Income,Bermuda
High Income,British Virgin Islands
High Income,Brunei Darussalam
High Income,Canada
High Income,Cayman Islands
High Income,Channel Islands
High Income,Chile
High Income,Croatia
High Income,Curaçao
High Income,Cyprus
High Income,Czech Republic
High Income,Denmark
High Income,Estonia
High Income,Faeroe Islands
High Income,Finland
High Income,France
High Income,French Polynesia
High Income,Germany
High Income,Gibraltar
High Income,Greece
High Income,Greenland
High Income,Guam
High Income,"Hong Kong SAR, China"
High Income,Hungary
High Income,Iceland
High Income,Ireland
High Income,Isle of Man
High Income,Israel
High Income,Italy
High Income,Japan
High Income,"Korea, Rep."
High Income,Kuwait
High Income,Latvia
High Income,Liechtenstein
High Income,Lithuania
High Income,Luxembourg
High Income,"Macao SAR, China"
High Income,Malta
High Income,Monaco
High Income,Nauru
High Income,Netherlands
High Income,New Caledonia
High Income,New Zealand
High Income,Northern Mariana Islands
High Income,Norway
High Income,Oman
High Income,Panama
High Income,Poland
High Income,Portugal
High Income,Puerto Rico
High Income,Qatar
High Income,Romania
High Income,San Marino
High Income,Saudi Arabia
High Income,Seychelles
High Income,Singapore
High Income,Sint Maarten (Dutch part)
High Income,Slovak Republic
High Income,Slovenia
High Income,Spain
High Income,St. Kitts and Nevis
High Income,St. Martin (French part)
High Income,Sweden
High Income,Switzerland
High Income,"Taiwan, China"
High Income,Trinidad and Tobago
High Income,Turks and Caicos Islands
High Income,United Arab Emirates
High Income,United Kingdom
High Income,United States
High Income,Uruguay
High Income,Virgin Islands (U.S.)
Upper Middle Income,Albania
Upper Middle Income,American Samoa
Upper Middle Income,Argentina
Upper Middle Income,Armenia
Upper Middle Income,Azerbaijan
Upper Middle Income,Belarus
Upper Middle Income,Belize
Upper Middle Income,Bosnia and Herzegovina
Upper Middle Income,Botswana
Upper Middle Income,Brazil
Upper Middle Income,Bulgaria
Upper Middle Income,China
Upper Middle Income,Colombia
Upper Middle Income,Costa Rica
Upper Middle Income,Cuba
Upper Middle Income,Dominica
Upper Middle Income,Dominican Republic
Upper Middle Income,Ecuador
Upper Middle Income,Equatorial Guinea
Upper Middle Income,Fiji
Upper Middle Income,Gabon
Upper Middle Income,Georgia
Upper Middle Income,Grenada
Upper Middle Income,Guatemala
Upper Middle Income,Guyana
Upper Middle Income,Iraq
Upper Middle Income,Jamaica
Upper Middle Income,Jordan
Upper Middle Income,Kazakhstan
Upper Middle Income,Kosovo
Upper Middle Income,Libya
Upper Middle Income,Malaysia
Upper Middle Income,Maldives
Upper Middle Income,Marshall Islands
Upper Middle Income,Mauritius
Upper Middle Income,Mexico
Upper Middle Income,Moldova
Upper Middle Income,Montenegro
Upper Middle Income,Namibia
Upper Middle Income,North Macedonia
Upper Middle Income,Palau
Upper Middle Income,Paraguay
Upper Middle Income,Peru
Upper Middle Income,Russian Federation
Upper Middle Income,Serbia
Upper Middle Income,South Africa
Upper Middle Income,St. Lucia
Upper Middle Income,St. Vincent and the Grenadines
Upper Middle Income,Suriname
Upper Middle Income,Thailand
Upper Middle Income,Tonga
Upper Middle Income,Turkey
Upper Middle Income,Turkmenistan
Upper Middle Income,Tuvalu
Lower Middle Income,Algeria
Lower Middle Income,Angola
Lower Middle Income,Bangladesh
Lower Middle Income,Benin
Lower Middle Income,Bhutan
Lower Middle Income,Bolivia
Lower Middle Income,Cabo Verde
Lower Middle Income,Cambodia
Lower Middle Income,Cameroon
Lower Middle Income,Comoros
Lower Middle Income,"Congo, Rep."
Lower Middle Income,Côte d'Ivoire
Lower Middle Income,Djibouti
Lower Middle Income,"Egypt, Arab Rep."
Lower Middle Income,El Salvador
Lower Middle Income,Eswatini
Lower Middle Income,Ghana
Lower Middle Income,Haiti
Lower Middle Income,Honduras
Lower Middle Income,India
Lower Middle Income,Indonesia
Lower Middle Income,"Iran, Islamic Rep."
Lower Middle Income,Kenya
Lower Middle Income,Kiribati
Lower Middle Income,Kyrgyz Republic
Lower Middle Income,Lao PDR
Lower Middle Income,Lebanon
Lower Middle Income,Lesotho
Lower Middle Income,Mauritania
Lower Middle Income,"Micronesia, Fed. Sts."
Lower Middle Income,Mongolia
Lower Middle Income,Morocco
Lower Middle Income,Myanmar
Lower Middle Income,Nepal
Lower Middle Income,Nicaragua
Lower Middle Income,Nigeria
Lower Middle Income,Pakistan
Lower Middle Income,Papua New Guinea
Lower Middle Income,Philippines
Lower Middle Income,Samoa
Lower Middle Income,São Tomé and Principe
Lower Middle Income,Senegal
Lower Middle Income,Solomon Islands
Lower Middle Income,Sri Lanka
Lower Middle Income,Tajikistan
Lower Middle Income,Tanzania
Lower Middle Income,Timor-Leste
Lower Middle Income,Tunisia
Lower Middle Income,Ukraine
Lower Middle Income,Uzbekistan
Lower Middle Income,Vanuatu
Lower Middle Income,Vietnam
Lower Middle Income,West Bank and Gaza
Lower Middle Income,Zimbabwe
Low Income,Afghanistan
Low Income,Burkina Faso
Low Income,Burundi
Low Income,Central African Republic
Low Income,Chad
Low Income,"Congo, Dem. Rep."
Low Income,Eritrea
Low Income,Ethiopia
Low Income,"Gambia, The"
Low Income,Guinea
Low Income,Guinea-Bissau
Low Income,"Korea, Dem. Rep."
Low Income,Liberia
Low Income,Madagascar
Low Income,Malawi
Low Income,Mali
Low Income,Mozambique
Low Income,Niger
Low Income,Rwanda
Low Income,Sierra Leone
Low Income,Somalia
Low Income,South Sudan
Low Income,Sudan
Low Income,Syrian Arab Republic
Low Income,Togo
Low Income,Uganda
Low Income,"Yemen, Rep."
Low Income,Zambia
Low Income,Mayotte
Upper Middle Income,"Venezuela, RB"
